Date,Close,Open,High,Low,Volume,Change,SMA_7,SMA_21,EMA_12,EMA_26,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,ROC_10,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,BBB_5_2.0,ATRr_14,OBV,daily_return,log_return,price_range,body_size,close_lag_1,return_lag_1,log_return_lag_1,close_lag_2,return_lag_2,log_return_lag_2,close_lag_3,return_lag_3,log_return_lag_3,close_lag_5,return_lag_5,log_return_lag_5,close_lag_7,return_lag_7,log_return_lag_7,close_lag_14,return_lag_14,log_return_lag_14,day_of_week,is_weekend
2021-12-07,2.077272381834352,2.0744053956582227,2.0755164353501985,2.14084287745054,-0.1144694994825814,-0.0398609800189723,2.191584201453591,2.4003492056833924,2.2626921829801248,2.4291278846497444,-2.397675453450824,-2.3012594444340984,-1.8535050714779333,-1.227498363002527,-0.2914754581836956,-0.3994517704322937,-0.7557623816211787,2.4157809685927636,2.3859387761356956,2.345105035944185,-0.15879404958700305,-1.3084609792283552,0.1332960175340117,2.326627433146908,0.36223709774054946,-0.040985130142541584,-0.020567919998801355,-0.40158682803128537,-0.8219758988648496,2.07531512044437,0.5285708725592486,0.5368549983995967,2.0059946186776116,0.04975232522157984,0.06908270399905102,1.9934311174838906,-2.127858319939097,-2.1772872090054354,2.431054327441561,-0.36999803131353765,-0.34837579596286283,2.4541861161482648,-0.4526620334683054,-0.4314163285917544,2.495290966659518,0.5044271198808044,0.513475078250368,-1.0009799917959767,-0.6325468152169517
2021-12-08,2.069996529391338,2.0773559727745665,2.0338164152490084,2.0560585024378386,-0.11447265807553897,-0.11746766117835908,2.1337994330381216,2.371994477704271,2.2344700608289343,2.40411888502736,-2.448938898681261,-1.9896206020198424,-1.9977118467504176,-1.242947302284813,-0.31639507160186764,-0.3216308328949853,-1.0809061028416649,2.3709436403566073,2.3664383919471503,2.3455193212322927,-0.07370874079063297,-1.2073300988607418,-0.7628907462068549,2.269397859092897,0.36216039691216156,-0.11739180084236486,-0.0963098933063062,-0.10255024484627097,-0.7746874889696745,2.0773001807966565,-0.04109984210321302,-0.020681281725675897,2.075345445340621,0.5287536790281651,0.537040163978319,2.0060386668955412,0.0497522391590121,0.06908261898217645,2.2593875011995266,-1.3266919190149136,-1.3269582175796175,2.4737999700026045,0.08636070438247449,0.10515869899135896,2.47126750235211,-0.23220941726139321,-0.21055976549627287,-0.5007993859634516,-0.6325468152169517
2021-12-09,1.8974094705761353,2.0702194143021093,2.0096048193224876,1.971979529465092,-0.11445867002101257,-1.4843466261146556,2.0574604733509543,2.3451735685846926,2.183947760141145,2.368076919353405,-2.674659492436228,-2.2465327183170523,-2.160533020718593,-1.581651544182428,-0.8942935891794453,-0.5329512968005967,-1.5169531506149354,2.2917287793198033,2.334887086842014,2.351393507508168,0.08880158617424724,-1.5890018882189942,-0.24780398931439118,2.2808704589546993,0.3620794188294474,-1.4844610894367427,-1.4921197567256357,0.4191701335377505,1.0739053180093747,2.0700256242790624,-0.11750672029307058,-0.09642328802188545,2.077330152553612,-0.040867778715790753,-0.02045030824773461,2.075377191144304,0.5287535897090146,0.5370400750803714,1.9935241598633284,-2.1281377562054997,-2.1775590897275476,2.4310077409001156,-0.3702408075003081,-0.34861348986042945,2.5767792756016337,0.714420225336768,0.7160610559396683,-0.0006187801309267439,-0.6325468152169517
2021-12-10,1.8698536040277378,1.8971488756830799,1.9619760248267455,1.9512629853443413,-0.11441638999813762,-0.3002188781020764,2.0017524361915537,2.3138030753105485,2.1369443572300955,2.332647386406425,-2.855532054163486,-2.321926649991338,-2.3288168125019495,-1.6307931117184606,-0.9898831520199665,-0.7805743615310016,-1.4780501680801919,2.226703852457567,2.29703683330951,2.33502691485095,0.18455424794417333,-1.4965073135130817,0.15484130170011542,2.2586382170036474,0.36198551240059185,-0.29900156606785755,-0.2772737830326395,0.20239019144968975,-0.545242958195862,1.8974693054985619,-1.4845797213022278,-1.492233759373084,2.070056890168844,-0.11726805033930145,-0.09618609148310535,2.0773615462823236,-0.04086786416226035,-0.020450392522054165,2.006127243668076,0.04956438667326401,0.06889586632411625,2.2594014966552884,-1.3268680537486262,-1.3271257579003932,2.2653897041231428,-2.2680190731238703,-2.329036484038954,0.4995618257015982,-0.6325468152169517
2021-12-11,2.0004530559994964,1.869963985300182,1.9334828607906611,1.9405520122639892,-0.11451940525131105,1.0992048240946082,2.002775790337977,2.283989041346228,2.1173327174028156,2.3095929203447154,-2.8040530914581328,-1.708026201716267,-2.452620850397654,-1.1177557994223841,-0.5368418913045409,-0.8587346074541284,-1.2252143886873228,2.1975314624293936,2.2687559508928277,2.3076496912301785,0.19010564742746486,-0.9926430242205513,0.0358677454956623,2.2164604383126734,0.36204791892097293,1.0989699665653752,1.0828264511058223,-0.006885981076230516,0.5520054030492476,1.869918347013954,-0.29911697869823023,-0.2773872565653403,1.8975312689017876,-1.4842228465651177,-1.4918818812473296,2.070089574130003,-0.11726813526634915,-0.0961861751292992,2.075441208140598,0.5285858825860079,0.5368710560616258,1.993631979691306,-2.128258063766254,-2.177665651338422,2.327318186210733,0.4245245716508688,0.4359540706020999,0.9997424315341231,1.5809106550588177
2021-12-12,2.046429485493068,2.001546531051598,2.008962292048201,2.0541898058056804,-0.11454165077028368,0.3306483364839066,2.0085702222399795,2.2592470414208052,2.1078355755379885,2.2916788286275245,-2.675538069404531,-0.9933699200587656,-2.5246449366550965,-0.9502708931880123,-0.37735255757084635,-0.6754512277583901,-1.0395408951821377,2.1734252696079035,2.250018565042638,2.293239563750447,0.21053874667011385,-0.7810673665505928,-0.05927340094983515,2.1400512734022925,0.3621035232272156,0.3317342663485511,0.34562770312144386,-0.27396992690075034,-0.3764880122681037,2.000494537498361,1.0988583502679479,1.082713569951997,1.8699852116918734,-0.2988626057050247,-0.27713519179371365,1.8975945578573372,-1.4842229221986611,-1.491881953318118,2.077424860417997,-0.04105952785825024,-0.020640538108492923,2.0062306158109386,0.049292384576782595,0.06862825864621158,2.478435649360896,1.0967089273837567,1.0806681964458882,1.4999230373666481,1.5809106550588177
2021-12-13,1.8438452807029988,2.046129031626596,1.9749025053539808,1.879553299019557,-0.11436084388484087,-1.74470452419776,1.9754720497842033,2.2317196929348646,2.0685268678891293,2.2599666117891353,-2.7948387074287004,-1.140732848962055,-2.6073461071665074,-1.3760693795646914,-1.0801043850361827,-0.7074395039764193,-1.1581443364619675,2.1194341125459517,2.217315541625504,2.277388884782455,0.2888648605407754,-1.2894161565088014,-0.06449502479156866,2.222318635462396,0.36199263195940606,-1.7456433100591686,-1.767970743200243,0.8908284710218174,1.4454431406949035,2.0464627779825837,0.3316205665450597,0.34551450088763164,2.0005381728654603,1.0989918464895736,1.0828538870870845,1.870053387150194,-0.298862689397467,-0.2771352739391799,2.070155464005654,-0.11746301212900997,-0.09637919078658404,2.0755201190727877,0.5282805127750005,0.5365698997191586,2.508550243597306,0.1622513853882402,0.1797808791844596,-1.5011605976285016,-0.6325468152169517
2021-12-14,1.943589839874375,1.8442603805834157,1.8837162028186567,1.909879399000381,-0.11444129775974592,0.8338400433560598,1.9563542846028663,2.2053343975422113,2.0506630937232413,2.2380504547037234,-2.7338841436293637,-0.7355757612735149,-2.660691886918944,-1.0267162272097716,-0.7260620581337839,-0.7745282231193673,-0.3056523352144258,2.0930112941055055,2.19082361351476,2.251037857444534,0.2918518081173611,-0.9029069957114236,-0.09911161222029072,2.1583550512736216,0.36207892211604176,0.8339762297744538,0.8306772781871395,-0.1510806855486418,0.23783447292752768,1.8439146561151167,-1.7457626511913633,-1.7680848659919959,2.0464982356678094,0.3318204024397889,0.3457153872481918,2.0005831890236427,1.0989917532935496,1.0828537936623517,1.897721545644262,-1.4844752890871895,-1.4921278600346235,2.0775030713103524,-0.041325217267440775,-0.020901727012786715,2.453987361649795,-0.45259865229860985,-0.4313531989077703,-1.0009799917959767,-0.6325468152169517
2021-12-15,1.9738808990971455,1.9435964768336527,1.9329513155001152,1.9243772672425907,-0.11436124998964971,0.2029728287700767,1.9426089142405145,2.1815470221723063,2.040223584567566,2.220019270790119,-2.618099548300885,-0.25234951131975725,-2.679025826021338,-0.9235928906513085,-0.48644973931261815,-0.8132090376847932,-0.25983965534116277,2.091996787293047,2.160545576930096,2.198147191257892,0.190390752516067,-0.7503954134834904,-0.2447994669358269,2.1406041489211654,0.3621896892054999,0.20401056131152484,0.22074774218227736,0.12218507768957361,-0.523056334632166,1.9436414494630798,0.8338638938597598,0.8305642872121115,1.8439861468111187,-1.7453831931162627,-1.7677103235838585,2.046535098790785,0.33182031445952725,0.34571529993702393,1.8701901300479655,-0.29906520358340594,-0.2773351468139548,2.070236240300788,-0.1177233794186846,-0.0966349500640326,2.473577105645425,0.08642586333487434,0.10522296101104443,-0.5007993859634516,-0.6325468152169517
2021-12-16,1.8993049111136393,1.9742057158617385,1.9276884330080053,1.984478758594099,-0.11450600379261963,-0.6932591665544546,1.9428799787084692,2.14914280606065,2.019877953881741,2.197755828648397,-2.590075267524881,-0.12042305996055354,-2.687801120714502,-1.0913129857248591,-0.7733580582426619,-0.7044509781648866,-0.6181763624547619,2.0602321060543547,2.1421845755125886,2.1903805580083486,0.24056356171439133,-0.9214936862519013,-0.22919922087296202,2.0514941766206696,0.36212318479952227,-0.6942461575467295,-0.6757381359834213,-0.3514405931559241,-0.018037568664496722,1.9739271134481189,0.20389651466140749,0.22063448555817172,1.9436951989103048,0.8340203029852926,0.8307253212571897,1.8440589343451939,-1.7453832669742573,-1.7677103933670242,2.000673698132023,1.09884802868049,1.0827054587111256,1.8978631746468722,-1.4846404329353273,-1.4922835595120123,2.430837477862656,-0.37017715449230276,-0.3485501854373956,-0.0006187801309267439,-0.6325468152169517
2021-12-17,1.8119706888792755,1.8994697564636187,1.8464613032241208,1.859480279566835,-0.11441891687250369,-0.8234381155960069,1.9346022188484653,2.1274804805493983,1.9891807480627013,2.1706210891590976,-2.646871229959369,-0.26100522759391004,-2.7067622040561248,-1.276218233261682,-0.8378012955590899,-0.744068543472492,-0.8412485604982937,2.018268398722188,2.116328980795228,2.1772848075041598,0.3021413589532476,-1.09937453492973,-0.34641098637609996,2.0118231529515422,0.3620300510359644,-0.8226696840051213,-0.8065984703202654,-0.01210655103828264,0.15283934830864787,1.8993644084330712,-0.6943626435037251,-0.6758517830635266,1.9739754751205933,0.20410739429254954,0.22084563222171233,1.943750298665847,0.8340202115907286,0.8307252299235216,2.046609331685704,0.3316443249125541,0.3455390305058527,1.870341475011308,-0.2993129208142974,-0.2775779335432802,2.2594421764714454,-1.326807555849401,-1.3270645184343894,0.4995618257015982,-0.6325468152169517
2021-12-18,1.8529985789948695,1.8119959397583567,1.8075007857742065,1.8588367548988067,-0.11455685713923656,0.31312424718985155,1.9135149472797117,2.104812231234521,1.9695396122039213,2.1485595046773733,-2.6110843984367995,-0.1048230002177759,-2.714407206663754,-1.120392107357163,-1.2129703929080167,-1.0016591634226275,-0.7217602010217383,2.0065399034827203,2.0849326221192137,2.130771860465571,0.233766870461408,-0.9026833454820796,-0.3709617330075792,1.9300574879359074,0.3620810055528265,0.31348471932297645,0.32782294653969485,-0.3500815763330879,-0.3872869977186684,1.8120457415771964,-0.8227865187091788,-0.8067121743953596,1.8994260347002927,-0.6940740953581026,-0.6755669799329395,1.9740252033395673,0.20410730718056927,0.22084554594616995,1.8442048845047483,-1.7456466174850094,-1.7679667528330363,2.0007789948557004,1.0985029355070488,1.0823651720564482,1.9939993503021916,-2.1282002089787175,-2.1776062067690076,0.9997424315341231,1.5809106550588177
2021-12-19,1.8438992647689405,1.8530101610971257,1.8624076619405026,1.9160733239301515,-0.11452472973658238,-0.13749519180013633,1.8845513657591912,2.074471161978217,1.9515155400576563,2.1274527497352054,-2.565022592201495,0.04993772777499449,-2.710839122341843,-1.141557544403827,-1.2947094722550014,-1.186506260724981,-0.3200549371271166,2.011189904249415,2.051565585558251,2.0679842593673246,0.09576886722551173,-0.8829164711511455,-0.4066511404081691,1.855158612408009,0.3620202271486084,-0.13842307924928512,-0.11719888337743553,-0.33986792951442496,-0.7490287714900145,1.8530663240836651,0.3133709699609962,0.32770973655118824,1.8121229017058764,-0.8224868663165019,-0.8064166196063933,1.8994889875359302,-0.6940741763636238,-0.675567058773954,1.9438609380421474,0.8338653430679125,0.8305673403494298,2.0466984175171286,0.33135267367102805,0.34525159056136184,2.0065824998510036,0.049357421271969154,0.06869244357561208,1.4999230373666481,1.5809106550588177
2021-12-20,1.8553378885190044,1.8438765656739726,1.8167707019950485,1.862790718964864,-0.11446390426077084,0.04525602512358095,1.8861949085459029,2.043234218701933,1.9380301678028877,2.1087634747008868,-2.486093088487584,0.26911867417841534,-2.691390426464296,-1.093589906423092,-1.191956390966471,-1.3120732767939989,-0.21677470988926575,2.0227916388288354,2.021515906914759,2.0056535952921295,-0.05905825347802144,-0.7947607973605312,-0.8718822859004395,1.7910700239294917,0.36209960471034885,0.044843798975379545,0.06423932019532291,-0.3046389073436175,-0.7219007090243605,1.8439686305657832,-0.13853805581255232,-0.11731228719101808,1.853136186711495,0.3135723838179913,0.3279120857741296,1.81220134158556,-0.8224869464489842,-0.8064166973621874,1.9741251193136526,0.20392594640686476,0.22066454447119915,1.8443653997784377,-1.745793568641582,-1.7681026777012352,2.075786830655358,0.5283471292492021,0.5366350721470433,-1.5011605976285016,-0.6325468152169517
2021-12-21,1.9757103591096097,1.855672877031387,1.9229162077071686,1.9294140853173491,-0.11446232496429205,1.0140878189520548,1.890788421918993,2.02036191874655,1.9452012124982383,2.100445693033534,-2.2478950320539877,0.9066137962632201,-2.625752440100671,-0.6149039851885996,0.11837765810226743,-0.8400388368479467,-0.24129311005642592,2.0722607334299905,1.9965189861949006,1.9227322070630473,-0.3413757998857524,-0.21702935412657337,-0.4060994009690706,1.782228390224617,0.3621794651879004,1.0139189897076184,1.002177084351896,0.0030599819793937473,0.45050514737957764,1.855405216945876,0.04472932009183714,0.06412599540544488,1.8440401116598104,-0.1382975673717992,-0.11707337438514857,1.8532073510842229,0.31357229596179226,0.327911998610616,1.8996153043139243,-0.6942933119614967,-0.6757820305545623,1.9439862842450892,0.8335387080778374,0.8302451292195704,2.077767345396517,-0.04126047944351502,-0.020837731018752005,-1.0009799917959767,-0.6325468152169517
2021-12-22,1.9575777111827908,1.975531076720909,1.936596197492431,2.040527282084468,-0.114538988527648,-0.212598431631801,1.8884569243750047,1.9956849742921872,1.9484699058843367,2.0913902456919793,-2.0585343649394074,1.2748981943383542,-2.533430649493097,-0.6693218046094092,0.08207389523905748,-0.35189513519988147,-0.40228417561289226,2.138454511386815,1.972761636908017,1.8289577275533597,-0.687535564654065,-0.19909254073095456,-0.39669573839790295,1.6671716395486873,0.36212304682357627,-0.2121281915373971,-0.19054456130135033,-0.723199496688446,-0.6562810372945416,1.9757562476095916,1.01380714244567,1.0020641680719968,1.8554746634881312,0.04495396220949978,0.064350001008214,1.84411288962085,-0.13829765215587372,-0.11707345785811074,1.812358575737069,-0.8227114827035172,-0.8066366277993252,1.974239785150531,0.20364319178152415,0.2203860566513855,2.070509446964416,-0.1176588935680464,-0.09657111389001902,-0.5007993859634516,-0.6325468152169517
2021-12-23,2.0896167382463244,1.957593726812405,2.0426307212208106,2.0160052795902828,-0.11446972509636408,1.076673852145109,1.9156731694359572,1.9793637889314002,1.971618419058409,2.0928637090650852,-1.7242928897826384,1.9899270862606901,-2.3893019100151824,-0.19435522162988314,1.1871273587131526,0.49161792249572767,0.48799608115381693,2.1716489359451425,1.9642456006433708,1.7879562643893445,-0.8493168416775176,0.9672041661784493,0.11682005774640612,1.7116634095711143,0.3622006444956132,1.0765349848689685,1.0615779973830586,0.24908029863341216,0.5267675698906492,1.957626829346864,-0.21224336825434373,-0.19065799705995365,1.9758042838818088,1.013947992670766,1.002211111465868,1.855545413029322,0.044953876179554625,0.06434991603059079,1.8533500608652071,0.3133955389577931,0.3277350545084459,1.8997562650005593,-0.6945134983638022,-0.6759962530327444,1.8983482667609144,-1.4845804553944975,-1.4922226685789544,-0.0006187801309267439,-0.6325468152169517
2021-12-24,2.088723002043514,2.089997876354348,2.068314288721152,2.1629640379140054,-0.11451606616732733,-0.06489539329619384,1.9552511551541651,1.9712092145985498,1.9910676575990998,2.094161299960545,-1.4443798563933443,2.404305085543961,-2.2151496846832237,-0.19745775017950534,0.9603039406033804,0.7901260405905386,0.20184350391273886,2.166922881449167,1.969032091402398,1.8001305085406474,-0.8116406929781569,0.8676817476976292,0.06978052334197603,1.6205530234782564,0.36213721695323164,-0.06471602126740784,-0.04406760335960115,-0.620987969179465,-0.8386915192415488,2.0896423385157084,1.0764233076470815,1.0614651069746688,1.957678090815729,-0.21199650683973933,-0.19041305807604766,1.9758536876812474,1.013947900052929,1.0022110187099578,1.8442588206693906,-0.1384934134570555,-0.1172672650564499,1.8125303297167512,-0.8229227237434583,-0.80684146944475,1.8708603975135336,-0.29924903387484286,-0.27751447921372374,0.4995618257015982,-0.6325468152169517
2021-12-25,2.0659477244457203,2.0889303911374593,2.0300488689588745,2.1486332385759956,-0.11460315308744329,-0.24514316889218898,1.985704733449487,1.9746803681909963,2.0040089151281486,2.0936623530068075,-1.2372220737058166,2.5246932060337524,-2.0322748171290144,-0.2805243943420232,0.7516981140789694,1.0275438164114825,0.06053782007987154,2.1648380191150283,1.9720434677307088,1.8070965024256818,-0.7914005110744939,0.64172203109531,-0.4409719263828066,1.5069722566840846,0.36210041876843035,-0.24453996639140227,-0.22286708615695208,-0.8082830887014391,-0.6101475592601512,2.08874876149912,-0.06483079767171185,-0.04418097532154194,2.089670114621092,1.076558743728064,1.0616071699108556,1.9577307100914145,-0.21199659112275748,-0.19041314094075654,1.855687294666373,0.044765821889025253,0.06416298402279262,1.8535073487649136,0.3131051588915387,0.32744889091285495,2.0011375801698725,1.0985714326654767,1.0824314962775412,0.9997424315341231,1.5809106550588177
2021-12-26,2.0883511118114724,2.065805542843514,2.036287224676492,2.107187774860109,-0.11457756848448694,0.12786958893841208,2.020663471826128,1.978619233363932,2.018417592207971,2.094873019476727,-1.0336796277782374,2.61051306146389,-1.8431819282996422,-0.1941765323350496,0.9568976827038524,0.945915022129219,0.32438214238778446,2.163717057248807,1.97269875573581,1.809133037953165,-0.7844485000392393,0.8019251067081684,-0.5437485079828812,1.4546437664481868,0.3621450401893705,0.12812368464479232,0.1462515080208442,-0.4620680375234138,-0.6165008287340147,2.065977540479082,-0.24465523112579834,-0.22298053599332734,2.088776696570531,-0.0645966823730461,-0.043948071078493,2.0896993193156934,1.0765586506845557,1.0616070766623353,1.975952956004308,1.0138005987500114,1.0020596277333051,1.8444193169087644,-0.13875231580949066,-0.11752152688913557,2.0470005574840155,0.331418640645901,0.3453163592497121,1.4999230373666481,1.5809106550588177
2021-12-27,2.0822509123600743,2.0885705646598565,2.08122324577727,2.1648574854949345,-0.11452540657793044,-0.10745389586747048,2.05311400607524,1.9789519620066691,2.029667869751574,2.0955385612956814,-0.8704607783471112,2.5621617619088797,-1.6575923011316644,-0.2191969397234075,0.8045913169381645,0.8907065279653046,0.5628187042684831,2.1633088626567707,1.9729484752235213,1.8098943131135934,-0.781872657666033,0.7502545867012981,-1.2032951781238226,1.3949201712428412,0.3620844687490714,-0.10751084082641674,-0.0865018565640481,-0.5338540579647346,-0.7858610791944981,2.0883769375056405,0.12800943191619388,0.14613821895060386,2.066009526516974,-0.24440556720011697,-0.22273294134797164,2.0888060597520535,-0.06459676765819018,-0.043948155157930456,1.9578363975916822,-0.2121954519806679,-0.1906097274077456,1.85584375774573,0.04449415405132183,0.06389571564039812,1.844916252747177,-1.7457344524253215,-1.7680423688299929,-1.5011605976285016,-0.6325468152169517
2021-12-28,1.8943263805879167,2.083760884075898,2.0045580596408197,1.9722146634784095,-0.11438782729324985,-1.604511809845319,2.0414753899321805,1.9702110286703383,2.0101776658029413,2.082124211474278,-0.9650534457619967,1.775387739894958,-1.5290078691263673,-0.8865440027609265,-0.8581710066340384,0.3199213991587892,-0.06621785067992325,2.1582909688908867,1.9641369877095591,1.798187360788157,-0.7985015668266054,-0.6322319779424029,-0.15925277213508443,1.4626834689001078,0.3619818284428334,-1.6050192549139954,-1.619067580923,0.377621479130299,1.2614952750151929,2.0822778245803364,-0.10762573344437719,-0.08661524700782912,2.088404938723989,0.12822687316925932,0.14635548632340517,2.0660429284557926,-0.24440565126279587,-0.22273302394463088,2.0897582633995335,1.0764139826023618,1.0614579365489925,1.9760669767893746,1.0134614298166873,1.0017251224960857,1.9444146806345723,0.8336063313421089,0.8303109213910695,-1.0009799917959767,-0.6325468152169517
2021-12-29,1.8293355634238142,1.8945521279363793,1.8537335437376354,1.896854212210005,-0.11443507081934384,-0.6281696920336786,2.023135648397789,1.9587125458073795,1.9836534054650097,2.0648512520503135,-1.1088653363481957,1.0031488534706892,-1.456375498578493,-1.0744697552296898,-1.4332118548914536,-0.5275008929551175,-0.2172656737507342,2.147183178820802,1.9607224497986788,1.8008012342617699,-0.769767839709817,-1.0837937109492919,0.3935486519919379,1.4322602507530278,0.36189363421814275,-0.6278720891932758,-0.6083743893223221,-0.25548640440644926,-0.10783509102698331,1.8943867646493915,-1.60513821416736,-1.61918163886138,2.0823069108218375,-0.10738791785603606,-0.08637885631033743,2.0884343678530892,0.1282267865731673,0.14635540066565758,2.088865320229345,-0.06478942932082012,-0.04413919121174366,1.9579568117919188,-0.21244922039109332,-0.19085873139402923,1.9746309931507395,0.2037087375502176,0.22045056183566894,-0.5007993859634516,-0.6325468152169517
2021-12-30,1.8690198501204183,1.8299212954509403,1.84086547478079,1.8891319161936677,-0.11444842715527873,0.2981035992235186,1.9915883764422084,1.957356124906368,1.967335813133909,2.051820630926709,-1.1604384256203328,0.6530075406220947,-1.4091123869473778,-0.8933476123742826,-1.0820840051386995,-1.1964286976270682,-0.1408987898380432,2.147056213042647,1.960680629306159,1.8008261630203477,-0.7694503833440862,-0.7824338979891111,0.44540770348620284,1.3974754694444984,0.36197774435483143,0.2991045359389866,0.31378423474382106,-0.3155452043778884,-0.4113929856798044,1.8294075232082236,-0.6279883949047825,-0.6084880070627806,1.894449276432067,-1.6047709152681764,-1.6188193305342613,2.082337421703945,-0.10738800285025574,-0.086378940037869,2.0661102516574825,-0.2446058751487476,-0.2229308352006267,2.089832121778352,1.076070452141349,1.0611191731075311,1.9002390300787575,-0.6944509148586968,-0.6759336394864224,-0.0006187801309267439,-0.6325468152169517
2021-12-31,1.8148078514559827,1.8690584219982147,1.878979024460054,1.8699870573198318,-0.11446097128159595,-0.538045804235681,1.9524161296269833,1.9547261070300566,1.945159982741221,2.035707730856283,-1.2550185770505162,0.24810068056164153,-1.3911865359967452,-1.0571020242810105,-1.5617535193565617,-1.4458865137832484,-0.5941107456380679,2.1282751527746306,1.9513688002162175,1.7989719710544587,-0.7351121938097943,-1.0886420180104008,0.24991129709153057,1.4309939541199774,0.3618974699494419,-0.5375147025651134,-0.5169628923307822,0.1778644135938119,-0.22984648492336682,1.8690847416092178,0.29899074752616545,0.3136710186408854,1.8294815947016754,-0.6277055858481986,-0.608208738626835,1.8945131121143088,-1.6047709900821507,-1.6188194015522757,2.088493759984032,0.12804223449194166,0.14617157632430938,2.0889394937318353,-0.06505346575079263,-0.044398695521537745,1.8131203151806594,-0.8228605637523978,-0.8067791320214346,0.4995618257015982,-0.6325468152169517
2022-01-01,1.9058909671585111,1.8147366180960987,1.8418117422211027,1.902404612471747,-0.11458253198770599,0.7662471275075615,1.9295266224659118,1.9502080475530978,1.9404562026134091,2.0275887154620755,-1.2029315530273925,0.3497600773272925,-1.3658950202038596,-0.6475098633459632,-0.7783804012568435,-1.2137135682932152,-0.31237191474307846,2.126443840512093,1.944319489858307,1.7879027263557896,-0.756827385778053,-0.3774990610311802,-0.7473497503703566,1.382730814936409,0.3619405736349759,0.7651000038731833,0.7647175341704439,-0.42228637148907927,0.1614036036205054,1.8148823988177756,-0.5376307629020071,-0.5170764702578221,1.8691517545843035,0.2991934047776801,0.3138745213029806,1.8295569552549502,-0.6277056673049388,-0.6082088180264948,2.0823989733794526,-0.10758246418412688,-0.08657158404177485,2.0661924555262985,-0.24485738591153683,-0.22317752211962255,1.8540469642124582,0.31317106568320624,0.32751362203212103,0.9997424315341231,1.5809106550588177
2022-01-02,1.880326512820403,1.9059646243843507,1.843406378092741,1.933386612594984,-0.1146015737909645,-0.28019134748029917,1.899777297107903,1.9422718532596666,1.9325297288546013,2.018162446497681,-1.1804631343351468,0.34514313784866457,-1.3409380217293771,-0.7331715902949669,-1.0068202564962603,-1.1870285242044705,-0.6990612937270231,2.131646830440068,1.9461493620562078,1.7870869854751172,-0.7694346333008175,-0.589101997483074,-0.7821682249014795,1.3055223371682334,0.36190329253436354,-0.2808755650009677,-0.2591527968800884,-0.6435313692650911,-0.5649367510679755,1.905949291414373,0.7649874809181387,0.7646045144672692,1.8149590543093352,-0.5373557666720288,-0.5168047123115338,1.8692200778928387,0.2991933170192393,0.3138744342558896,1.894641191352469,-1.6050284268615103,-1.6190701186695837,2.0885680646118083,0.12776476577977605,0.1458984288294861,1.844970103601166,-0.13868789931562867,-0.11745773479212036,1.4999230373666481,1.5809106550588177
2022-01-03,1.8274461211158592,1.8792894881780569,1.8206901183681956,1.87063058198786,-0.11453822144078689,-0.5230251562693482,1.8633379977449027,1.9414883217271572,1.917659634178298,2.005486328352786,-1.215162242692077,0.17556628388996082,-1.3282676028629057,-0.907855867679324,-1.534424640509026,-1.1773389678098363,-0.8287278140220099,2.1185875539916337,1.9403236771880805,1.7869487558684458,-0.7428038295682509,-0.9253277762320383,-0.7762005010703478,1.2766153135228646,0.36184663961093116,-0.5238550211849136,-0.5031731345872075,-0.3246363702745564,-0.2601501606959521,1.8803893904432372,-0.2809909284083531,-0.259266262520364,1.9060097462406684,0.765149845483844,0.7647709678522723,1.8150369910728215,-0.5373558487430296,-0.5168047924692661,1.829708042030338,-0.6279220116420188,-0.6084212372102149,2.08247542888491,-0.10784351973373556,-0.08682804641655861,1.8563805012186574,0.044559174921181104,0.06395989058270057,-1.5011605976285016,-0.6325468152169517
2022-01-04,1.7918826181194625,1.8278223076649236,1.817734492906478,1.8643252777886232,-0.11447265807553897,-0.3778255592614632,1.8486876494911197,1.934239938581503,1.8995873539132306,1.9910939830257863,-1.272887424818516,-0.02691007399336403,-1.3302674755592176,-1.0221559869192396,-1.8099458684100593,-1.5430843693867187,-0.865730117264896,2.099441118225538,1.9311947751445584,1.7857040043154575,-0.7059707662046889,-1.0854735274226597,-0.6276641784218769,1.2532833134464045,0.3617699387825433,-0.37705184787546686,-0.3554541169936624,-0.2872841017503955,-0.43665363312830946,1.8275184174348995,-0.5239710444275624,-0.503286706508248,1.8804543923380448,-0.28073812269490933,-0.25901568659295887,1.906071531165979,0.765149754557509,0.7647708770656062,1.8693571159496019,0.29901595527843444,0.3136969581884738,1.8947839074260016,-1.6051851732103275,-1.6192167177857846,1.9764559387581517,1.0135296464947063,1.0017912765422687,-1.0009799917959767,-0.6325468152169517
